"year","country","y","x1","x2"
2010,"A",-4.283936938392,25.6075276527554,66.0331473685801
2011,"A",47.6769417162426,72.4239307688549,118.611219199374
2012,"A",-48.1100068429112,38.6878620600328,154.701685346663
2010,"B",-104.149730455289,40.0960553437471,192.874671332538
2011,"B",59.6588139536325,28.2491811783984,17.1756660565734
2012,"B",-80.1452221654355,5.72615365963429,121.771415648982
2010,"C",123.112205936508,90.1297033764422,65.748666645959
2011,"C",93.2806360384636,51.3759944122285,30.8555438183248
2012,"C",15.3216279559582,16.3217863766477,47.0593405421823
